bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,fork_length_checked,IF Function,unmeasured,unmeasured_checked,IF Function,unmeasured_sm,unmeasured_sm_checked,IF Function,taxon,Sex,notes,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,55,55,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,51,51,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,60,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,51,51,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,46,46,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,58,58,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,55,55,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,53,53,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,60,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,54,54,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,57,57,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,54,54,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,60,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Threespine stickleback,Gasterosteus aculeatus,STICK3,,,YES,125,125,YES,,,YES,fish,,large,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,125,125,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,125,125,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,127,127,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,81,81,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,131,131,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,122,122,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,121,121,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,116,116,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,121,121,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,145,145,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,118,118,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,121,121,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,118,118,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,117,117,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,126,126,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,142,142,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,143,143,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,146,146,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,123,123,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,114,114,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,125,125,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,115,115,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,135,135,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,,,YES,11,11,YES,,,YES,fish,,large,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,43,43,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,42,42,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,46,46,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,46,46,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,43,43,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,43,43,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,41,41,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,43,43,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,41,41,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,42,42,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,44,44,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,53,53,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,42,42,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,47,47,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,54,54,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,53,53,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,48,48,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,49,49,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Shiner perch,Cymatogaster aggregata,PERCHSH,,,YES,,,YES,3,3,YES,fish,,small,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,80,80,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,80,80,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,83,83,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,76,76,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,85,85,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,80,80,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,85,85,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,90,90,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,90,90,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,82,82,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,91,91,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,92,92,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,94,94,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,83,83,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,81,81,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,85,85,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,85,85,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,80,80,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,87,87,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,90,90,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,91,91,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,80,80,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,75,75,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,85,85,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,89,89,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,75,75,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,82,82,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,88,88,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,91,91,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,83,83,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Snake prickleback,Lumpenus sagitta,PRICKSN,,,YES,,,YES,143,143,YES,fish,,small,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,138,138,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,124,124,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,165,165,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,146,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,174,174,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,172,172,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,161,161,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,161,161,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,251,251,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,159,159,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,136,136,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,161,161,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,146,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,164,164,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,212,212,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,170,170,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,157,157,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,152,152,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,150,150,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,160,160,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,200,200,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,134,134,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,220,220,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,157,157,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,282,282,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,155,155,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,167,167,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,166,166,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,140,140,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,142,142,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,,,YES,4,4,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,65,65,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,55,55,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,54,54,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,61,61,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,64,64,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,58,58,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,65,65,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,73,73,YES,,,YES,,,YES,fish,,,
SHIN,A,Shinaku Inlet,eelgrass ,,7/14/22,20220714,600,620,,-2.7,801,Bay goby,Lepidogobius lepidus,GOBYBAY,71,71,YES,,,YES,,,YES,fish,,,
