bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,unmeasured,unmeasured_sm,taxon,Sex,notes,data_checking_FL,data_checking_unmeas,data_checking_unmeas_sm,same_FL?,same_unmeas?,same_unmeas_sm?
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,164,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,170,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,64,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,165,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,56,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,49,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,153,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,162,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,171,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,155,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,197,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,185,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,210,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,268,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,209,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,181,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,253,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,170,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,250,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,123,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,163,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,189,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,260,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,175,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,45,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,,40,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,21,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,52,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,50,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,50,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,49,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,67,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,68,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,63,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,23,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,50,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,70,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,64,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,28,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,59,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,63,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Threespine stickleback,Gasterosteus aculeatus,STICK3,,85,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,125,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,131,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,125,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,126,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,109,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,135,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,35,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,119,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,115,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,121,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,50,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,119,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,48,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,117,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,50,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,46,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,40,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,40,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,45,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,44,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Shiner perch,Cymatogaster aggregata,PERCHSH,48,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,184,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,195,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,91,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,211,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,183,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,181,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,89,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,87,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,95,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,91,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,85,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,107,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,90,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,91,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Snake prickleback,Lumpenus sagitta,PRICKSN,85,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,96,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,131,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,143,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Juvenile sculpin,Cottidae,UNSCUL,40,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Juvenile Artedius,Artedius spp.,UNARTE,100,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Juvenile Artedius,Artedius spp.,UNARTE,85,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Juvenile Artedius,Artedius spp.,UNARTE,94,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Juvenile Artedius,Artedius spp.,UNARTE,85,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,92,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,112,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,95,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,45,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,110,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,99,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,84,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,60,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,56,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Crescent gunnel,Pholis laeta,GUNNCRE,51,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Pacific cod,Gadus macrocephalus,CODPAC,92,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Tubenose poacher,Pallasina barbata,POATUBE,59,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Tubenose poacher,Pallasina barbata,POATUBE,39,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Tubenose poacher,Pallasina barbata,POATUBE,46,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Tubenose poacher,Pallasina barbata,POATUBE,54,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Buffalo sculpin,Enophrys bison,SCULBUF,74,,,vertebrate,,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,F,,,,,,,
NFEI,A,North Fish Egg Island,eelgrass,mid,7/18/2020,20200718,600,615,gentle,-0.3,610,Graceful crab,Metacarcinus gracilis,CRABGRA,,,,invertebrate,F,,,,,,,
NFEI,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
