bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,fork_length_checked,IF Function,unmeasured,unmeasured_sm,taxon,Sex,notes,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,115,115,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,133,133,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,139,139,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,145,145,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,123,123,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,218,218,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,283,283,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,122,122,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,128,128,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,136,136,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Snake prickleback,Lumpenus sagitta,PRICKSN,,,YES,3,,fish,,large,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Dolly varden,Salvelinus malma,DOLLY,191,191,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Dolly varden,Salvelinus malma,DOLLY,200,200,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,105,105,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,67,67,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,67,67,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,46,46,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,49,49,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,50,50,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,69,69,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,71,71,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,65,65,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,55,55,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,52,52,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,53,53,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,94,94,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,48,48,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,25,25,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,62,62,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,52,52,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,52,52,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,47,47,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,48,48,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,75,75,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,70,70,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,72,72,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,67,67,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,86,86,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,73,73,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,75,75,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,48,48,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,68,68,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,85,85,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,27,27,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Juvenile Artedius,Artedius spp.,UNARTE,,,YES,50,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,116,116,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,97,97,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,146,146,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,245,245,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,147,147,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,81,81,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,77,77,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,61,61,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,121,121,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,82,82,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,93,93,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,95,95,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,86,86,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,164,164,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,153,153,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,132,132,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,145,145,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,121,121,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,151,151,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,137,137,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,141,141,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,168,168,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,194,194,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,177,177,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,124,124,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,149,149,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,131,131,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,129,129,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,140,140,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,146,146,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,159,159,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,303,303,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,137,137,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,163,163,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,157,157,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,134,134,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,255,255,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,155,155,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,132,132,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,142,142,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,152,152,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,171,171,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,145,145,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,151,151,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,140,140,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,174,174,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,167,167,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,169,169,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,295,295,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,135,135,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,144,144,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,152,152,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,132,132,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,156,156,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,165,165,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,165,165,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay pipefish,Syngnathus leptorhynchus,PIPEFISH,,,YES,42,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,126,126,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,121,121,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,135,135,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,152,152,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,132,132,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,113,113,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,125,125,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,126,126,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,136,136,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,115,115,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,86,86,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,123,123,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,89,89,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,135,135,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,125,125,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Shiner perch,Cymatogaster aggregata,PERCHSH,127,127,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay goby,Lepidogobius lepidus,GOBYBAY,61,61,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay goby,Lepidogobius lepidus,GOBYBAY,55,55,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Bay goby,Lepidogobius lepidus,GOBYBAY,48,48,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Pacific sand lance,Ammodytes personatus,SANDLNCP,54,54,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,English sole,Parophrys vetulus,SOLEENG,112,112,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Helmet crab,Telmessus cheiragonus,CRABHEL,,,YES,3,,invertebrate,M,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Helmet crab,Telmessus cheiragonus,CRABHEL,,,YES,2,,invertebrate,F,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Graceful rock crab,Metacarcinus gracilis,CRABGRC,,,YES,1,,invertebrate,F,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,62,62,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,47,47,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,52,52,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,48,48,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,79,79,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,57,57,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,56,56,YES,,,fish,,,
REFU,A,Port Refugio,eelgrass ,,7/16/22,20220716,750,810,,-2,934,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,67,67,YES,,,fish,,"Lots of water jellies, and lots of smaller clear jellies",
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,115,115,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,113,113,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,115,115,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,118,118,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,121,121,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,132,132,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,132,132,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,127,127,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,93,93,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,130,130,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,141,141,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,120,120,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,110,110,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,123,123,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,112,112,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,124,124,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,132,132,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,122,122,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,133,133,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,119,119,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,120,120,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,120,120,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,45,45,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,46,46,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,43,43,YES,,,fish,,,
KLWA,A,Klawock Airport,eelgrass ,,7/25/22,20220725,450,510,gentle,0.2,546,Shiner perch,Cymatogaster aggregata,PERCHSH,42,42,YES,,,fish,,,
